Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute9,Attribute12,Attribute15,Y
0.88628762541806,0.6394366197183098,0.0,0.14150943396226418,0.09420289855072464,0.22916666666666669,0.836734693877551,0.6022408963585435,1
0.4147157190635452,0.3464788732394366,0.048265460030165915,0.0330188679245283,0.42753623188405804,0.49999999999999994,0.7346938775510203,0.34173669467787116,1
0.26421404682274247,0.15492957746478878,0.03770739064856712,0.04245283018867925,0.5289855072463768,0.3645833333333333,0.7448979591836734,0.08403361344537816,1
0.4247491638795986,0.5352112676056338,0.0,0.15566037735849056,0.5652173913043478,0.46874999999999994,0.43877551020408156,0.5014005602240897,1
0.7190635451505015,0.6957746478873239,0.006033182503770739,0.2028301886792453,0.32608695652173914,0.49999999999999994,0.4081632653061224,0.6358543417366948,1
0.6220735785953176,0.7661971830985915,0.0,0.15566037735849056,0.782608695652174,0.7187499999999999,0.08163265306122448,0.7843137254901963,1
0.48494983277591974,0.6957746478873239,0.0,0.19811320754716982,0.601449275362319,0.49999999999999994,0.5918367346938774,0.4677871148459384,1
0.8795986622073578,0.6732394366197183,0.012066365007541479,0.0660377358490566,0.2898550724637681,0.3333333333333333,0.683673469387755,0.6918767507002802,1
0.48494983277591974,0.2225352112676056,0.03619909502262443,0.05660377358490566,0.007246376811594204,0.2708333333333333,0.8979591836734693,0.2633053221288516,1
0.3846153846153846,0.2704225352112676,0.08295625942684766,0.05660377358490566,0.2608695652173913,0.3125,0.6428571428571428,0.2801120448179272,1
0.6254180602006689,0.44507042253521123,0.0,0.09433962264150944,0.6376811594202899,0.22916666666666669,0.5510204081632653,0.46498599439775923,1
0.62876254180602,0.3802816901408451,0.004524886877828054,0.08962264150943397,0.0,0.09374999999999999,1.0,0.37254901960784315,1
0.3210702341137124,0.4112676056338027,0.0,0.14150943396226418,0.7318840579710145,0.2916666666666667,0.33673469387755095,0.43977591036414565,1
0.0,0.09014084507042255,0.0015082956259426848,0.04245283018867925,0.0,0.3125,0.8673469387755101,0.0700280112044818,1
0.5719063545150501,0.49577464788732384,0.004524886877828054,0.1037735849056604,0.3333333333333333,0.3645833333333333,0.6122448979591836,0.4817927170868348,1
0.4381270903010033,0.247887323943662,0.0015082956259426848,0.0660377358490566,0.0,0.4479166666666667,0.9183673469387754,0.13725490196078435,1
0.29431438127090304,0.18309859154929578,0.04675716440422323,0.03773584905660378,0.21014492753623187,0.5624999999999999,0.8061224489795917,0.21568627450980396,1
0.13712374581939799,0.2816901408450704,0.0,0.02358490566037736,0.601449275362319,0.22916666666666669,0.6326530612244897,0.29131652661064433,1
0.7023411371237457,0.47605633802816893,0.1463046757164404,0.014150943396226415,0.007246376811594204,0.3645833333333333,0.8163265306122448,0.4453781512605043,1
0.34448160535117056,0.16056338028169012,0.012066365007541479,0.04245283018867925,0.17391304347826086,0.2708333333333333,0.7346938775510203,0.16806722689075634,1
0.38795986622073575,0.3408450704225351,0.0,0.06132075471698114,0.2173913043478261,0.5416666666666666,0.4183673469387755,0.3697478991596639,1
0.7625418060200668,0.5661971830985915,0.0,0.169811320754717,0.673913043478261,0.13541666666666669,0.5510204081632653,0.5630252100840337,1
0.35451505016722407,0.2563380281690141,0.0030165912518853697,0.009433962264150945,0.34782608695652173,0.3333333333333333,0.7040816326530611,0.28291316526610655,1
0.4782608695652174,0.3154929577464789,0.30618401206636503,0.09905660377358491,0.05797101449275363,0.3645833333333333,0.8673469387755101,0.28851540616246507,1
0.22073578595317725,0.15492957746478878,0.018099547511312215,0.0518867924528302,0.1956521739130435,0.40624999999999994,0.9897959183673468,0.12885154061624657,1
0.20066889632107024,0.2985915492957746,0.0,0.01886792452830189,0.13768115942028986,0.062499999999999986,0.6020408163265305,0.3249299719887956,1
0.1806020066889632,0.22535211267605634,0.0,0.0849056603773585,0.42028985507246375,0.7916666666666666,0.43877551020408156,0.25210084033613445,1
0.5317725752508361,0.3746478873239437,0.02564102564102564,0.08962264150943397,0.18115942028985507,0.15625,0.7857142857142856,0.3669467787114846,1
0.7157190635451505,0.552112676056338,0.0,0.14622641509433965,0.5144927536231884,0.19791666666666669,0.6122448979591836,0.5406162464985995,1
0.8127090301003344,0.7436619718309859,0.05731523378582202,0.1320754716981132,0.34057971014492755,0.3333333333333333,0.6428571428571428,0.6638655462184875,1
0.41806020066889626,0.2338028169014085,0.0015082956259426848,0.08962264150943397,0.021739130434782608,0.22916666666666669,0.9795918367346937,0.2324929971988796,1
0.4916387959866221,0.2929577464788732,0.03167420814479638,0.0660377358490566,0.601449275362319,0.4479166666666667,0.9081632653061223,0.2436974789915967,1
0.6722408026755853,0.543661971830986,0.5098039215686274,0.28773584905660377,0.2391304347826087,0.25,0.44897959183673464,0.5742296918767508,1
0.42809364548494977,0.3633802816901408,0.0,0.06132075471698114,0.2826086956521739,0.13541666666666669,0.39795918367346933,0.37254901960784315,1
0.4548494983277592,0.3971830985915492,0.13122171945701355,0.05660377358490566,0.34057971014492755,0.22916666666666669,0.5408163265306122,0.3977591036414566,1
0.1806020066889632,0.2507042253521127,0.0,0.08018867924528303,0.05072463768115942,0.3333333333333333,0.8265306122448979,0.1456582633053222,1
0.4983277591973244,0.3408450704225351,0.0,0.11320754716981132,0.5507246376811594,0.4479166666666667,0.8265306122448979,0.34173669467787116,1
0.5351170568561873,0.2901408450704226,0.02865761689291101,0.009433962264150945,0.0,0.17708333333333331,0.9693877551020407,0.3137254901960784,1
0.4916387959866221,0.4028169014084507,0.02564102564102564,0.12264150943396228,0.15217391304347827,0.3125,0.7448979591836734,0.28291316526610655,1
0.14046822742474918,0.23098591549295774,0.0,0.02358490566037736,0.601449275362319,0.19791666666666669,0.6326530612244897,0.2324929971988796,1
0.9464882943143812,0.6591549295774648,0.0,0.15094339622641512,0.32608695652173914,0.34375,0.7551020408163265,0.6302521008403362,1
0.2608695652173913,0.3408450704225351,0.0,0.07075471698113209,0.40579710144927533,0.09374999999999999,0.510204081632653,0.3753501400560225,1
0.3277591973244147,0.22535211267605634,0.007541478129713424,0.1179245283018868,0.18115942028985507,0.2916666666666667,0.7040816326530611,0.2436974789915967,1
0.21070234113712374,0.14929577464788732,0.006033182503770739,0.15094339622641512,0.6376811594202899,0.6354166666666666,0.7040816326530611,0.050420168067226906,1
0.2508361204013378,0.16619718309859152,0.004524886877828054,0.0518867924528302,0.44927536231884063,0.3333333333333333,0.6326530612244897,0.1792717086834734,1
0.4481605351170569,0.43380281690140843,0.0,0.1320754716981132,0.3115942028985507,0.8645833333333333,0.7959183673469387,0.22689075630252106,1
0.36789297658862874,0.17464788732394368,0.08597285067873303,0.14150943396226418,0.043478260869565216,0.20833333333333331,0.7551020408163265,0.20448179271708686,1
0.5953177257525083,0.45633802816901403,0.07088989441930618,0.08018867924528303,0.4347826086956522,0.20833333333333331,0.5510204081632653,0.4817927170868348,1
0.42140468227424743,0.2816901408450704,0.004524886877828054,0.04716981132075472,0.2391304347826087,0.20833333333333331,0.673469387755102,0.29691876750700286,1
0.2608695652173913,0.17746478873239438,0.02262443438914027,0.09905660377358491,0.0,0.2708333333333333,0.7551020408163265,0.19607843137254902,1
0.37792642140468224,0.14084507042253522,0.04524886877828054,0.02830188679245283,0.26811594202898553,0.3125,0.6632653061224489,0.16246498599439776,1
0.40802675585284276,0.3126760563380281,0.006033182503770739,0.12735849056603776,0.34057971014492755,0.34375,0.846938775510204,0.27450980392156865,1
0.24414715719063546,0.19436619718309858,0.0,0.0518867924528302,0.0,0.19791666666666669,0.7448979591836734,0.21008403361344538,1
0.8160535117056856,0.5915492957746479,0.21266968325791855,0.12735849056603776,0.09420289855072464,0.09374999999999999,0.7857142857142856,0.607843137254902,1
0.23076923076923075,0.3211267605633802,0.0,0.08962264150943397,0.4927536231884058,0.20833333333333331,0.3061224489795918,0.3445378151260504,1
0.9030100334448159,0.7408450704225352,0.0,0.2075471698113208,0.4565217391304348,0.17708333333333331,0.7244897959183673,0.7058823529411765,1
0.4916387959866221,0.3098591549295775,0.19607843137254902,0.11320754716981132,0.18115942028985507,0.2708333333333333,0.8061224489795917,0.2941176470588236,1
0.5852842809364548,0.2845070422535211,0.009049773755656108,0.1179245283018868,0.0,0.4270833333333333,0.846938775510204,0.3025210084033614,1
0.39799331103678925,0.23098591549295774,0.11010558069381599,0.04245283018867925,0.4565217391304348,0.5208333333333333,0.673469387755102,0.26050420168067234,1
0.5585284280936454,0.5126760563380282,0.0,0.1179245283018868,0.673913043478261,0.5416666666666666,0.7448979591836734,0.4817927170868348,1
0.4013377926421404,0.23098591549295774,0.004524886877828054,0.1320754716981132,0.42753623188405804,0.6770833333333333,0.4795918367346938,0.19327731092436976,1
0.41137123745819393,0.4084507042253521,0.0,0.0849056603773585,0.6956521739130435,0.22916666666666669,0.520408163265306,0.442577030812325,1
0.37792642140468224,0.21126760563380284,0.06033182503770739,0.009433962264150945,0.2898550724637681,0.17708333333333331,1.0,0.2324929971988796,1
0.12709030100334448,0.3183098591549296,0.0,0.0518867924528302,0.2391304347826087,0.5624999999999999,0.8061224489795917,0.11764705882352947,1
0.3846153846153846,0.0929577464788732,0.04072398190045249,0.04716981132075472,0.0,0.40624999999999994,0.7653061224489796,0.09803921568627452,1
0.2675585284280937,0.10704225352112676,0.30165912518853694,0.1037735849056604,0.0,0.8645833333333333,0.9591836734693877,0.12885154061624657,1
0.26421404682274247,0.15211267605633802,0.0,0.04716981132075472,0.10144927536231883,0.3645833333333333,0.9489795918367346,0.12044817927170873,1
0.5183946488294314,0.3295774647887324,0.0,0.0849056603773585,0.0,0.062499999999999986,0.7653061224489796,0.31932773109243706,1
0.4882943143812709,0.49295774647887325,0.0,0.25943396226415094,0.6086956521739131,0.4479166666666667,0.2551020408163265,0.5210084033613446,1
0.5050167224080268,0.3633802816901408,0.0,0.09433962264150944,0.15942028985507248,0.5416666666666666,0.5918367346938774,0.3613445378151261,1
0.5484949832775919,0.3352112676056338,0.004524886877828054,0.03773584905660378,0.14492753623188406,0.46874999999999994,0.7551020408163265,0.35014005602240894,1
0.37792642140468224,0.16901408450704228,0.0,0.08018867924528303,0.2173913043478261,0.5416666666666666,0.6224489795918366,0.19887955182072833,1
0.42140468227424743,0.3267605633802816,0.11312217194570136,0.06132075471698114,0.15942028985507248,0.6770833333333333,0.7142857142857142,0.26610644257703087,1
0.22408026755852842,0.5577464788732395,0.0,0.09433962264150944,0.6956521739130435,0.46874999999999994,0.13265306122448978,0.5826330532212886,1
0.5284280936454849,0.3464788732394366,0.0,0.13679245283018868,0.13768115942028986,0.34375,0.8163265306122448,0.31932773109243706,1
0.43143812709030105,0.3154929577464789,0.10105580693815988,0.06132075471698114,0.36231884057971014,0.3125,0.5612244897959183,0.31932773109243706,1
0.5317725752508361,0.4084507042253521,0.0030165912518853697,0.04716981132075472,0.10869565217391305,0.15625,0.5918367346938774,0.4341736694677871,1
0.7926421404682275,0.48450704225352115,0.1764705882352941,0.02830188679245283,0.0,0.062499999999999986,0.8673469387755101,0.5014005602240897,1
0.22073578595317725,0.15492957746478878,0.0015082956259426848,0.04716981132075472,0.4565217391304348,0.4479166666666667,0.9183673469387754,0.1148459383753502,1
0.725752508361204,0.49295774647887325,0.06787330316742081,0.07547169811320756,0.0,0.2916666666666667,0.9591836734693877,0.45378151260504207,1
0.6086956521739131,0.49577464788732384,0.033182503770739065,0.11320754716981132,0.2173913043478261,0.2916666666666667,0.5306122448979591,0.535014005602241,1
0.4581939799331104,0.4140845070422535,0.0,0.16509433962264153,0.8043478260869565,0.22916666666666669,0.39795918367346933,0.4285714285714286,1
0.3177257525083612,0.11830985915492956,0.0015082956259426848,0.0660377358490566,0.2391304347826087,0.9479166666666666,0.5714285714285714,0.1148459383753502,1
0.19732441471571904,0.061971830985915494,0.0030165912518853697,0.09433962264150944,0.05797101449275363,0.4791666666666667,0.6632653061224489,0.10084033613445384,1
0.43143812709030105,0.3633802816901408,0.0,0.1320754716981132,0.2173913043478261,0.4791666666666667,0.520408163265306,0.2997198879551821,1
0.48494983277591974,0.3492957746478873,0.4057315233785822,0.9976415094339622,0.043478260869565216,0.3333333333333333,0.9285714285714285,0.2380952380952381,1
0.42809364548494977,0.2732394366197183,0.015082956259426848,0.08962264150943397,0.2753623188405797,0.22916666666666669,0.7448979591836734,0.3025210084033614,1
0.4581939799331104,0.2788732394366197,0.13876319758672698,0.0660377358490566,0.37681159420289856,0.6354166666666666,0.7448979591836734,0.29691876750700286,1
0.6789297658862875,0.6028169014084507,0.0,0.19339622641509432,0.44927536231884063,0.2708333333333333,0.510204081632653,0.5994397759103642,1
0.806020066889632,0.580281690140845,0.007541478129713424,0.1320754716981132,0.10869565217391305,0.2708333333333333,0.6122448979591836,0.5798319327731093,1
0.30434782608695654,0.2394366197183099,0.012066365007541479,0.14150943396226418,0.746376811594203,0.4791666666666667,0.31632653061224486,0.24089635854341743,1
0.6153846153846153,0.45070422535211263,0.030165912518853696,0.11320754716981132,0.17391304347826086,0.49999999999999994,0.6428571428571428,0.4509803921568628,1
0.25418060200668896,0.23661971830985915,0.13423831070889894,0.02830188679245283,0.5072463768115942,0.20833333333333331,0.6530612244897959,0.25210084033613445,1
0.7190635451505015,0.6676056338028169,0.03167420814479638,0.16509433962264153,0.2971014492753623,0.34375,0.44897959183673464,0.6778711484593838,1
0.3411371237458194,0.08450704225352115,0.02564102564102564,0.0660377358490566,0.021739130434782608,0.19791666666666669,0.9183673469387754,0.11764705882352947,1
0.7357859531772574,0.6056338028169014,0.08597285067873303,0.10849056603773585,0.2536231884057971,0.20833333333333331,0.8877551020408162,0.4873949579831933,1
0.41137123745819393,0.4056338028169013,0.0,0.01886792452830189,0.32608695652173914,0.3854166666666667,0.6224489795918366,0.4201680672268908,1
0.6789297658862875,0.4,0.0,0.15094339622641512,0.20289855072463767,0.6145833333333333,0.8061224489795917,0.3109243697478993,1
0.20735785953177255,0.3830985915492957,0.0,0.11320754716981132,0.22463768115942032,0.3125,0.2040816326530612,0.4117647058823529,1
0.7759197324414716,0.5774647887323944,0.03619909502262443,0.17924528301886794,0.11594202898550726,0.4270833333333333,0.5510204081632653,0.5546218487394958,1
0.5418060200668896,0.3774647887323943,0.009049773755656108,0.08726415094339623,0.007246376811594204,0.22916666666666669,0.9183673469387754,0.36414565826330536,1
0.41806020066889626,0.2957746478873239,0.043740573152337855,0.1037735849056604,0.42028985507246375,0.6354166666666666,0.510204081632653,0.29131652661064433,1
0.44147157190635444,0.3154929577464789,0.08295625942684766,0.04245283018867925,0.3695652173913043,0.2916666666666667,0.44897959183673464,0.34173669467787116,1
0.42140468227424743,0.23661971830985915,0.033182503770739065,0.1320754716981132,0.391304347826087,0.6770833333333333,0.4693877551020408,0.22969187675070032,1
0.4347826086956522,0.15774647887323942,0.12217194570135746,0.014150943396226415,0.34057971014492755,0.3333333333333333,0.7551020408163265,0.18207282913165265,1
0.5317725752508361,0.3154929577464789,0.0,0.06132075471698114,0.17391304347826086,0.25,0.6428571428571428,0.3221288515406163,1
0.5785953177257525,0.43943661971830983,0.0,0.13679245283018868,0.6956521739130435,0.19791666666666669,0.6122448979591836,0.4453781512605043,1
0.24414715719063546,0.2647887323943662,0.0,0.0330188679245283,0.5217391304347826,0.3333333333333333,0.5816326530612245,0.30532212885154075,1
0.5183946488294314,0.3915492957746478,0.0,0.05660377358490566,0.4710144927536232,0.3333333333333333,0.520408163265306,0.4201680672268908,1
0.3177257525083612,0.15211267605633802,0.0,0.08962264150943397,0.05072463768115942,0.20833333333333331,0.7857142857142856,0.17647058823529413,1
0.6755852842809364,0.552112676056338,0.0015082956259426848,0.12264150943396228,0.5144927536231884,0.22916666666666669,0.4897959183673469,0.546218487394958,1
0.7324414715719063,0.571830985915493,0.024132730015082957,0.2075471698113208,0.09420289855072464,0.17708333333333331,0.5816326530612245,0.5798319327731093,1
0.35451505016722407,0.3915492957746478,0.0015082956259426848,0.07075471698113209,0.5289855072463768,0.20833333333333331,0.4999999999999999,0.4145658263305323,1
0.8361204013377925,0.6535211267605634,0.12971342383107087,0.1037735849056604,0.6956521739130435,0.49999999999999994,0.5816326530612245,0.6750700280112046,1
0.5250836120401338,0.580281690140845,0.0,0.16037735849056606,0.41304347826086957,0.20833333333333331,0.23469387755102042,0.6050420168067228,1
0.6421404682274248,0.5690140845070423,0.0030165912518853697,0.3207547169811321,0.34057971014492755,0.46874999999999994,0.36734693877551017,0.5014005602240897,1
0.34448160535117056,0.2788732394366197,0.0,0.03773584905660378,0.5072463768115942,0.3125,0.7653061224489796,0.2801120448179272,1
0.6521739130434782,0.7577464788732395,0.0,0.16037735849056606,0.11594202898550726,0.6145833333333333,0.13265306122448978,0.7759103641456583,1
0.36454849498327757,0.23661971830985915,0.05580693815987934,0.02358490566037736,0.4565217391304348,0.5624999999999999,0.8061224489795917,0.19327731092436976,1
0.35785953177257523,0.3380281690140845,0.0030165912518853697,0.04245283018867925,0.3333333333333333,0.3333333333333333,0.7040816326530611,0.33613445378151263,1
0.3076923076923077,0.2845070422535211,0.0,0.07547169811320756,0.6159420289855073,0.2916666666666667,0.4183673469387755,0.3081232492997199,1
0.7424749163879598,0.7661971830985915,0.0,0.3207547169811321,0.7246376811594203,0.40624999999999994,0.32653061224489793,0.7675070028011206,1
0.5384615384615384,0.3183098591549296,0.11463046757164404,0.06132075471698114,0.3115942028985507,0.4791666666666667,0.836734693877551,0.30532212885154075,1
0.27424749163879597,0.580281690140845,0.0,0.10849056603773585,0.9347826086956522,0.3854166666666667,0.19387755102040816,0.5882352941176471,1
0.2976588628762542,0.0816901408450704,0.021116138763197585,0.02358490566037736,0.12318840579710146,0.3854166666666667,0.8775510204081631,0.08963585434173674,1
0.36454849498327757,0.2619718309859155,0.0015082956259426848,0.1320754716981132,0.34057971014492755,0.8124999999999999,0.6530612244897959,0.2549019607843138,1
0.11036789297658864,0.19154929577464788,0.0,0.07547169811320756,0.5797101449275363,0.25,0.4693877551020408,0.18487394957983197,1
0.3210702341137124,0.14084507042253522,0.04524886877828054,0.02830188679245283,0.4927536231884058,0.5833333333333333,0.44897959183673464,0.1792717086834734,1
0.5484949832775919,0.24225352112676055,0.0015082956259426848,0.169811320754717,0.05797101449275363,0.49999999999999994,0.846938775510204,0.1148459383753502,1
0.8160535117056856,0.5830985915492958,0.6681749622926093,0.2216981132075472,0.014492753623188408,0.4270833333333333,0.9489795918367346,0.535014005602241,1
0.7290969899665551,0.532394366197183,0.06184012066365007,0.169811320754717,0.15942028985507248,0.2708333333333333,0.7040816326530611,0.5126050420168068,1
0.8193979933110367,0.5605633802816901,0.0,0.16037735849056606,0.21014492753623187,0.34375,0.9285714285714285,0.49299719887955185,1
0.6622073578595317,0.6619718309859155,0.14027149321266968,0.21226415094339623,0.7971014492753623,0.8645833333333333,0.4285714285714285,0.6750700280112046,1
0.3612040133779264,0.0816901408450704,0.19457013574660634,0.12264150943396228,0.014492753623188408,0.22916666666666669,0.8979591836734693,0.1148459383753502,1
0.37792642140468224,0.11830985915492956,0.06938159879336349,0.07075471698113209,0.0,0.25,0.9489795918367346,0.15126050420168072,1
0.8595317725752508,0.6591549295774648,0.09502262443438914,0.16037735849056606,0.34782608695652173,0.2708333333333333,0.7755102040816325,0.6218487394957983,1
0.4581939799331104,0.3267605633802816,0.0,0.09905660377358491,0.05797101449275363,0.08333333333333333,0.43877551020408156,0.35854341736694684,1
0.4147157190635452,0.2704225352112676,0.006033182503770739,0.07075471698113209,0.5217391304347826,0.2708333333333333,0.7346938775510203,0.28291316526610655,1
0.8695652173913042,0.7098591549295774,0.0,0.1037735849056604,0.7318840579710145,0.20833333333333331,0.6632653061224489,0.6862745098039217,1
0.3177257525083612,0.2788732394366197,0.0030165912518853697,0.02358490566037736,0.39855072463768115,0.3125,0.8265306122448979,0.27450980392156865,1
0.15384615384615385,0.2647887323943662,0.0,0.04716981132075472,0.42028985507246375,0.25,0.510204081632653,0.29691876750700286,1
0.38795986622073575,0.4197183098591549,0.0,0.05660377358490566,0.6666666666666666,0.15625,0.673469387755102,0.40896358543417377,1
0.8160535117056856,0.6704225352112676,0.09351432880844646,0.1037735849056604,0.5217391304347826,0.22916666666666669,0.7040816326530611,0.6806722689075632,1
0.7123745819397993,0.8112676056338027,0.02564102564102564,0.1839622641509434,0.8405797101449275,0.4270833333333333,0.28571428571428564,0.792717086834734,1
0.26421404682274247,0.3183098591549296,0.0,0.18867924528301888,0.7391304347826086,0.6979166666666666,0.8163265306122448,0.22689075630252106,1
0.43143812709030105,0.23098591549295774,0.0,0.12264150943396228,0.07246376811594203,0.3125,0.9897959183673468,0.13165266106442583,1
0.3411371237458194,0.2760563380281691,0.0,0.2169811320754717,0.8115942028985507,0.25,0.4183673469387755,0.2801120448179272,1
0.725752508361204,0.4309859154929577,0.13273001508295626,0.0660377358490566,0.0,0.5833333333333333,0.9591836734693877,0.4341736694677871,1
0.43143812709030105,0.19154929577464788,0.0,0.08018867924528303,0.0,0.3645833333333333,0.836734693877551,0.19887955182072833,1
0.3311036789297659,0.5633802816901409,0.0015082956259426848,0.0849056603773585,0.7681159420289855,0.3854166666666667,0.39795918367346933,0.5182072829131653,1
0.6488294314381271,0.49859154929577465,0.0030165912518853697,0.15566037735849056,0.22463768115942032,0.17708333333333331,0.6122448979591836,0.5322128851540616,1
0.32441471571906355,0.16619718309859152,0.012066365007541479,0.03773584905660378,0.2536231884057971,0.3333333333333333,0.9897959183673468,0.1708683473389356,1
0.2976588628762542,0.3267605633802816,0.0,0.04245283018867925,0.17391304347826086,0.4479166666666667,0.6020408163265305,0.3473389355742298,1
0.4448160535117056,0.247887323943662,0.02262443438914027,0.07075471698113209,0.0,0.17708333333333331,0.693877551020408,0.2717086834733894,1
0.48494983277591974,0.2676056338028169,0.007541478129713424,0.14622641509433965,0.0,0.3645833333333333,0.9489795918367346,0.3025210084033614,1
0.22408026755852842,0.12957746478873242,0.030165912518853696,0.06132075471698114,0.3695652173913043,0.3125,0.6122448979591836,0.14285714285714293,1
0.5083612040133779,0.3070422535211267,0.10105580693815988,0.0518867924528302,0.2971014492753623,0.15625,0.846938775510204,0.3249299719887956,1
0.3377926421404682,0.4084507042253521,0.0,0.0518867924528302,0.42028985507246375,0.2708333333333333,0.4897959183673469,0.3977591036414566,1
0.2508361204013378,0.11549295774647886,0.06485671191553544,0.03773584905660378,0.32608695652173914,0.40624999999999994,0.6326530612244897,0.13725490196078435,1
0.8294314381270902,0.5661971830985915,0.015082956259426848,0.14150943396226418,0.08695652173913043,0.34375,0.9285714285714285,0.5434173669467788,1
0.8494983277591973,0.6647887323943661,0.024132730015082957,0.1179245283018868,0.5579710144927537,0.2916666666666667,0.8163265306122448,0.6218487394957983,1
0.8795986622073578,0.704225352112676,0.0015082956259426848,0.06132075471698114,0.391304347826087,0.25,0.8163265306122448,0.6106442577030813,1
0.4013377926421404,0.3577464788732394,0.009049773755656108,0.0849056603773585,0.6231884057971014,0.34375,0.510204081632653,0.33613445378151263,1
0.36454849498327757,0.16901408450704228,0.17043740573152338,0.014150943396226415,0.44202898550724634,0.6354166666666666,0.8979591836734693,0.15686274509803924,1
0.8294314381270902,0.5380281690140845,0.018099547511312215,0.12735849056603776,0.15942028985507248,0.3333333333333333,0.7755102040816325,0.5182072829131653,1
0.23076923076923075,0.0028169014084507005,0.09049773755656108,0.09433962264150944,0.08695652173913043,0.4791666666666667,0.8979591836734693,0.014005602240896364,1
0.5819397993311036,0.4,0.0015082956259426848,0.0,0.10869565217391305,0.15625,0.8265306122448979,0.4229691876750701,1
0.6555183946488293,0.49295774647887325,0.0,0.07075471698113209,0.0,0.3125,0.8061224489795917,0.4509803921568628,1
0.4247491638795986,0.5352112676056338,0.021116138763197585,0.0330188679245283,0.4347826086956522,0.25,0.510204081632653,0.5546218487394958,1
0.4916387959866221,0.3323943661971831,0.0,0.2358490566037736,0.3695652173913043,0.7499999999999999,0.846938775510204,0.2633053221288516,1
0.47157190635451507,0.323943661971831,0.013574660633484163,0.02830188679245283,0.30434782608695654,0.3333333333333333,0.6326530612244897,0.3249299719887956,1
0.3210702341137124,0.0957746478873239,0.034690799396681744,0.0330188679245283,0.0,0.2916666666666667,0.9081632653061223,0.12885154061624657,1
0.3612040133779264,0.18591549295774648,0.021116138763197585,0.004716981132075472,0.0,0.02083333333333333,1.0,0.22689075630252106,1
0.5351170568561873,0.48169014084507034,0.007541478129713424,0.03773584905660378,0.601449275362319,0.2708333333333333,0.6020408163265305,0.504201680672269,1
0.8595317725752508,0.6704225352112676,0.0,0.169811320754717,0.7391304347826086,0.2916666666666667,0.6122448979591836,0.6638655462184875,1
0.32441471571906355,0.19436619718309858,0.024132730015082957,0.004716981132075472,0.2753623188405797,0.2916666666666667,0.7959183673469387,0.1904761904761905,1
0.8327759197324415,0.6084507042253521,0.021116138763197585,0.2169811320754717,0.16666666666666666,0.40624999999999994,0.7959183673469387,0.5686274509803922,1
0.34448160535117056,0.19718309859154934,0.049773755656108594,0.14150943396226418,0.021739130434782608,0.4479166666666667,0.9183673469387754,0.1904761904761905,1
0.8996655518394648,0.7014084507042254,0.015082956259426848,0.14150943396226418,0.40579710144927533,0.3854166666666667,0.7040816326530611,0.6862745098039217,1
0.43143812709030105,0.22816901408450704,0.012066365007541479,0.10849056603773585,0.6304347826086957,0.3645833333333333,0.4285714285714285,0.2633053221288516,1
0.15719063545150502,0.22535211267605634,0.0,0.08962264150943397,0.2608695652173913,0.4791666666666667,0.6224489795918366,0.26050420168067234,1
0.3812709030100334,0.19436619718309858,0.0,0.0330188679245283,0.06521739130434782,0.4479166666666667,0.9897959183673468,0.20448179271708686,1
0.6722408026755853,0.4225352112676056,0.1568627450980392,0.11320754716981132,0.06521739130434782,0.2916666666666667,0.9183673469387754,0.4145658263305323,1
0.09364548494983277,0.2563380281690141,0.0,0.09905660377358491,0.46376811594202905,0.5833333333333333,0.510204081632653,0.2577030812324931,1
0.6421404682274248,0.49014084507042244,0.0,0.10849056603773585,0.9130434782608696,0.20833333333333331,0.6428571428571428,0.504201680672269,1
0.9531772575250835,0.7211267605633802,0.0,0.17924528301886794,0.7681159420289855,0.4270833333333333,0.6326530612244897,0.7394957983193279,1
0.9364548494983277,0.7746478873239435,0.0,0.31603773584905664,0.036231884057971016,0.4270833333333333,0.4183673469387755,0.6442577030812325,1
0.8729096989966555,0.6507042253521126,0.013574660633484163,0.01886792452830189,0.2898550724637681,0.2916666666666667,0.8877551020408162,0.5686274509803922,1
0.22742474916387959,0.15774647887323942,0.0030165912518853697,0.07547169811320756,0.6666666666666666,0.4791666666666667,0.520408163265306,0.16246498599439776,1
0.5217391304347826,0.43380281690140843,0.07692307692307691,0.1037735849056604,0.8043478260869565,0.34375,0.5306122448979591,0.4453781512605043,1
0.30434782608695654,0.19436619718309858,0.048265460030165915,0.12264150943396228,0.963768115942029,0.5624999999999999,0.5306122448979591,0.19607843137254902,1
0.4581939799331104,0.4028169014084507,0.007541478129713424,0.2169811320754717,0.2971014492753623,0.7708333333333333,0.8061224489795917,0.30532212885154075,1
0.4013377926421404,0.17464788732394368,0.012066365007541479,0.13679245283018868,0.2173913043478261,0.7187499999999999,0.846938775510204,0.09803921568627452,1
0.7224080267558528,0.5014084507042254,0.007541478129713424,0.0660377358490566,0.0,0.2708333333333333,0.7346938775510203,0.5126050420168068,1
0.7959866220735785,0.6225352112676056,0.0,0.3113207547169811,0.05797101449275363,0.46874999999999994,0.8673469387755101,0.44817927170868355,1
0.8494983277591973,0.6901408450704224,0.0,0.12264150943396228,0.37681159420289856,0.3645833333333333,0.9591836734693877,0.515406162464986,1
0.588628762541806,0.3661971830985915,0.0,0.08018867924528303,0.05072463768115942,0.3854166666666667,0.8673469387755101,0.3389355742296919,1
