Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute9,Attribute12,Attribute15,Y
0.5263157894736842,0.3548387096774193,0.18599562363238512,0.06746031746031746,0.3214285714285714,0.4183673469387754,0.4742268041237113,0.3594936708860759,1
0.7585139318885449,0.8635235732009926,0.015317286652078772,0.25396825396825395,0.6214285714285713,0.6020408163265305,0.12371134020618557,0.8506329113924049,1
0.3157894736842105,0.2679900744416874,0.0700218818380744,0.047619047619047616,0.2714285714285714,0.4183673469387754,0.6288659793814433,0.2481012658227848,1
0.718266253869969,0.49131513647642683,0.32603938730853393,0.1388888888888889,0.3214285714285714,0.43877551020408156,0.7010309278350515,0.4987341772151898,1
0.4829721362229102,0.3995037220843673,0.002188183807439825,0.09523809523809523,0.44999999999999996,1.0,0.6597938144329897,0.21012658227848102,1
0.9133126934984519,0.7022332506203475,0.015317286652078772,0.11507936507936507,0.44999999999999996,0.4591836734693877,0.7938144329896907,0.5974683544303798,1
0.41176470588235287,0.2506203473945409,0.12910284463894967,0.027777777777777773,0.007142857142857143,0.26530612244897955,0.9381443298969072,0.2379746835443038,1
0.1981424148606811,0.1761786600496278,0.19037199124726475,0.023809523809523808,0.22142857142857142,0.3571428571428571,0.7628865979381443,0.1721518987341772,1
0.588235294117647,0.4590570719602978,0.009846827133479213,0.11111111111111109,0.2642857142857143,0.3571428571428571,0.9999999999999999,0.4354430379746835,1
0.6687306501547986,0.6799007444168735,0.0,0.07936507936507936,0.37857142857142856,0.5306122448979591,0.6494845360824743,0.5443037974683544,1
0.40866873065015474,0.45409429280397023,0.0,0.10317460317460317,0.21428571428571427,0.1530612244897959,0.4536082474226804,0.3974683544303797,1
0.32198142414860675,0.17866004962779158,0.1137855579868709,0.047619047619047616,0.06428571428571428,0.9081632653061225,0.4329896907216495,0.179746835443038,1
0.5634674922600619,0.36228287841191065,0.08096280087527352,0.055555555555555546,0.007142857142857143,0.17346938775510204,0.865979381443299,0.35189873417721523,1
0.9411764705882352,0.6501240694789083,0.02188183807439825,0.16269841269841268,0.19285714285714287,0.4693877551020408,0.7319587628865979,0.650632911392405,1
0.3281733746130031,0.15632754342431765,0.05470459518599562,0.023809523809523808,0.021428571428571425,0.26530612244897955,0.7010309278350515,0.1670886075949367,1
0.5294117647058822,0.2679900744416874,0.002188183807439825,0.15873015873015872,0.0,0.30612244897959184,0.7835051546391752,0.2582278481012658,1
0.5634674922600619,0.3449131513647643,0.00437636761487965,0.0992063492063492,0.25,0.4183673469387754,0.5979381443298969,0.31139240506329113,1
0.3900928792569659,0.3275434243176179,0.12472647702407003,0.07142857142857142,0.35000000000000003,0.326530612244898,0.4742268041237113,0.33164556962025316,1
0.3095975232198142,0.23325062034739452,0.09190371991247265,0.07539682539682539,0.5714285714285714,0.7551020408163265,0.5670103092783505,0.1721518987341772,1
0.9195046439628483,0.7270471464019852,0.0,0.10317460317460317,0.7428571428571429,0.22448979591836735,0.6391752577319587,0.7265822784810125,1
0.8606811145510835,0.652605459057072,0.0,0.11904761904761904,0.22142857142857142,0.37755102040816324,0.9072164948453608,0.5341772151898734,1
0.5356037151702786,0.34243176178660045,0.06126914660831509,0.14285714285714285,0.41428571428571426,0.17346938775510204,0.6597938144329897,0.3240506329113924,1
0.5386996904024768,0.44913151364764264,0.0,0.0992063492063492,0.3214285714285714,0.2040816326530612,0.5154639175257731,0.4253164556962025,1
0.3065015479876161,0.337468982630273,0.0,0.12301587301587301,0.5642857142857143,0.26530612244897955,0.41237113402061853,0.3012658227848101,1
0.6718266253869969,0.4590570719602978,0.1838074398249453,0.055555555555555546,0.0,0.37755102040816324,0.8041237113402062,0.4101265822784809,1
0.47987616099071206,0.33498759305210923,0.4551422319474836,0.03571428571428571,0.09285714285714286,0.5918367346938774,0.9175257731958762,0.31139240506329113,1
0.7461300309597522,0.5781637717121588,0.01312910284463895,0.10714285714285715,0.41428571428571426,0.37755102040816324,0.5360824742268041,0.559493670886076,1
0.5944272445820433,0.337468982630273,0.07439824945295405,0.03571428571428571,0.0,0.4183673469387754,0.9381443298969072,0.3367088607594937,1
0.6718266253869969,0.5583126550868488,0.0,0.07936507936507936,0.049999999999999996,0.3979591836734694,0.6494845360824743,0.4835443037974683,1
0.9349845201238389,0.7394540942928041,0.0,0.15476190476190474,0.8357142857142856,0.24489795918367344,0.48453608247422675,0.7443037974683544,1
0.4303405572755417,0.24317617866004965,0.045951859956236324,0.051587301587301584,0.0,0.26530612244897955,0.8762886597938144,0.2531645569620253,1
0.31888544891640863,0.15632754342431765,0.1334792122538293,0.055555555555555546,0.0,0.33673469387755095,0.9896907216494845,0.13924050632911392,1
0.4334365325077399,0.3870967741935484,0.0,0.023809523809523808,0.3571428571428571,0.4693877551020408,0.4639175257731959,0.3949367088607595,1
0.6687306501547986,0.6600496277915634,0.0525164113785558,0.14682539682539683,0.75,0.26530612244897955,0.6082474226804123,0.5696202531645569,1
0.5479876160990711,0.3498759305210918,0.0,0.17460317460317462,0.10714285714285714,0.9693877551020407,0.6082474226804123,0.20759493670886076,1
0.5851393188854488,0.6501240694789083,0.0,0.15873015873015872,0.5285714285714286,0.6020408163265305,0.1958762886597938,0.6481012658227847,1
0.7554179566563467,0.5905707196029777,0.04814004376367615,0.07539682539682539,0.5071428571428571,0.26530612244897955,0.6391752577319587,0.5924050632911393,1
0.7306501547987615,0.5359801488833748,0.04157549234135667,0.11507936507936507,0.3142857142857143,0.3571428571428571,0.6185567010309279,0.5215189873417723,1
0.7120743034055727,0.5607940446650125,0.0,0.15873015873015872,0.7071428571428572,0.4897959183673469,0.5257731958762887,0.5367088607594936,1
0.7585139318885449,0.7096774193548389,0.19693654266958424,0.11904761904761904,0.21428571428571427,0.3571428571428571,0.4948453608247423,0.691139240506329,1
0.588235294117647,0.33498759305210923,0.1137855579868709,0.055555555555555546,0.0,0.4693877551020408,0.7731958762886598,0.31139240506329113,1
0.4303405572755417,0.3200992555831266,0.0262582056892779,0.007936507936507936,0.25,0.3979591836734694,0.8350515463917526,0.2607594936708861,1
0.5851393188854488,0.3672456575682382,0.0,0.1984126984126984,0.2642857142857143,0.5510204081632653,0.3917525773195876,0.34177215189873417,1
0.8513931888544891,0.6228287841191068,0.17286652078774617,0.08730158730158731,0.0,0.326530612244898,0.7938144329896907,0.6253164556962025,1
0.8421052631578947,0.7940446650124071,0.0,0.3849206349206349,0.19285714285714287,0.5510204081632653,0.3711340206185567,0.7696202531645571,1
0.761609907120743,0.47890818858560796,0.0787746170678337,0.1706349206349206,0.0,0.19387755102040813,0.8969072164948454,0.4481012658227848,1
0.9195046439628483,0.6476426799007445,0.006564551422319475,0.023809523809523808,0.014285714285714285,0.4693877551020408,0.845360824742268,0.6075949367088607,1
0.7120743034055727,0.4292803970223325,0.27571115973741794,0.11111111111111109,0.0,0.6020408163265305,0.9175257731958762,0.42278481012658226,1
0.5201238390092879,0.33002481389578164,0.0700218818380744,0.055555555555555546,0.0,0.326530612244898,0.9278350515463918,0.3265822784810127,1
0.6934984520123838,0.3771712158808933,0.0,0.23412698412698413,0.1714285714285714,0.3979591836734694,0.7628865979381443,0.2936708860759494,1
0.3900928792569659,0.2506203473945409,0.019693654266958426,0.07539682539682539,0.18571428571428572,0.3979591836734694,0.5773195876288659,0.24556962025316453,1
0.22910216718266252,0.2034739454094293,0.10722100656455143,0.09126984126984125,0.6285714285714286,0.6428571428571428,0.711340206185567,0.179746835443038,1
0.45510835913312686,0.31265508684863524,0.002188183807439825,0.023809523809523808,0.0,0.2857142857142857,0.8556701030927835,0.27848101265822783,1
0.8606811145510835,0.7568238213399505,0.030634573304157545,0.11904761904761904,0.6785714285714285,0.3979591836734694,0.4639175257731959,0.762025316455696,1
0.13003095975232198,0.2109181141439206,0.002188183807439825,0.015873015873015872,0.04285714285714285,0.22448979591836735,0.7525773195876289,0.19493670886075948,1
0.5975232198142414,0.3722084367245658,0.00437636761487965,0.12698412698412698,0.47142857142857136,0.4591836734693877,0.6082474226804123,0.3594936708860759,1
0.24767801857585137,0.4714640198511167,0.0,0.03571428571428571,0.6357142857142857,0.2040816326530612,0.24742268041237114,0.48860759493670886,1
0.6532507739938079,0.3920595533498759,0.0525164113785558,0.06349206349206349,0.02857142857142857,0.5918367346938774,0.8865979381443299,0.3569620253164557,1
0.28173374613003094,0.17866004962779158,0.002188183807439825,0.05952380952380952,0.5642857142857143,0.3979591836734694,0.422680412371134,0.179746835443038,1
0.41176470588235287,0.21339950372208438,0.037199124726477024,0.003968253968253968,0.44999999999999996,0.326530612244898,0.6391752577319587,0.21265822784810123,1
0.41486068111455104,0.3002481389578164,0.045951859956236324,0.03968253968253968,0.39285714285714285,0.37755102040816324,0.7731958762886598,0.2810126582278481,1
0.2569659442724458,0.28287841191067,0.002188183807439825,0.023809523809523808,0.39999999999999997,0.33673469387755095,0.5567010309278351,0.27341772151898736,1
0.696594427244582,0.5235732009925559,0.474835886214442,0.0992063492063492,0.16428571428571426,0.4591836734693877,0.6494845360824743,0.5341772151898734,1
0.894736842105263,0.6898263027295286,0.002188183807439825,0.12698412698412698,0.44285714285714284,0.326530612244898,0.6185567010309279,0.7037974683544304,1
0.7244582043343653,0.6253101736972706,0.0,0.1349206349206349,0.5,0.19387755102040813,0.6185567010309279,0.5772151898734177,1
0.42105263157894735,0.2878411910669975,0.0087527352297593,0.031746031746031744,0.2928571428571428,0.24489795918367344,0.7010309278350515,0.2810126582278481,1
0.8606811145510835,0.6674937965260547,0.00437636761487965,0.08333333333333333,0.5857142857142856,0.24489795918367344,0.6082474226804123,0.6582278481012658,1
0.8885448916408668,0.6625310173697272,0.006564551422319475,0.11904761904761904,0.75,0.24489795918367344,0.5876288659793815,0.6683544303797468,1
0.7585139318885449,0.8089330024813898,0.0,0.24999999999999997,0.39999999999999997,0.5714285714285714,0.25773195876288657,0.8126582278481012,1
0.786377708978328,0.5210918114143922,0.028446389496717725,0.16666666666666666,0.014285714285714285,0.24489795918367344,0.7731958762886598,0.4860759493670886,1
0.23219814241486064,0.18114143920595532,0.0,0.031746031746031744,0.014285714285714285,0.040816326530612235,0.8865979381443299,0.18987341772151894,1
0.37770897832817335,0.34243176178660045,0.002188183807439825,0.031746031746031744,0.5,0.2040816326530612,0.4948453608247423,0.3291139240506329,1
0.4427244582043343,0.37965260545905705,0.030634573304157545,0.031746031746031744,0.6071428571428571,0.5306122448979591,0.6804123711340206,0.37468354430379747,1
0.5046439628482972,0.3722084367245658,0.05908096280087528,0.055555555555555546,0.03571428571428571,0.19387755102040813,0.5670103092783505,0.34683544303797464,1
0.8390092879256965,0.7344913151364766,0.010940919037199124,0.11111111111111109,0.7357142857142858,0.2040816326530612,0.5979381443298969,0.7012658227848101,1
0.5727554179566563,0.4590570719602978,0.0,0.15079365079365079,0.3428571428571428,0.30612244897959184,0.7422680412371134,0.4177215189873417,1
0.3869969040247678,0.3473945409429281,0.0087527352297593,0.015873015873015872,0.3142857142857143,0.4591836734693877,0.5463917525773195,0.3645569620253165,1
0.33746130030959753,0.29528535980148884,0.006564551422319475,0.055555555555555546,0.21428571428571427,0.2040816326530612,0.6494845360824743,0.29873417721518986,1
0.29721362229102166,0.588089330024814,0.002188183807439825,0.07142857142857142,0.8214285714285714,0.2857142857142857,0.27835051546391754,0.6075949367088607,1
0.6037151702786377,0.36228287841191065,0.0,0.06746031746031746,0.19999999999999998,0.3571428571428571,0.6288659793814433,0.3620253164556962,1
0.3993808049535603,0.2878411910669975,0.037199124726477024,0.011904761904761904,0.10714285714285714,0.17346938775510204,0.979381443298969,0.2531645569620253,1
0.544891640866873,0.4243176178660049,0.0,0.07936507936507936,0.21428571428571427,0.4183673469387754,0.5979381443298969,0.4101265822784809,1
0.6470588235294117,0.4640198511166253,0.0,0.08730158730158731,0.44999999999999996,0.22448979591836735,0.6494845360824743,0.4632911392405063,1
0.4396284829721362,0.7667493796526056,0.0,0.10317460317460317,0.6642857142857143,0.2857142857142857,0.16494845360824742,0.7544303797468355,1
0.7399380804953559,0.44913151364764264,0.6520787746170679,0.1865079365079365,0.15714285714285714,0.3571428571428571,0.9175257731958762,0.4354430379746835,1
0.32507739938080493,0.2406947890818859,0.0,0.01984126984126984,0.2642857142857143,0.5306122448979591,0.7525773195876289,0.25063291139240507,1
0.891640866873065,0.6153846153846154,0.05908096280087528,0.09126984126984125,0.19285714285714287,0.5306122448979591,0.9278350515463918,0.579746835443038,1
0.21671826625386995,0.12903225806451618,0.02188183807439825,0.027777777777777773,0.007142857142857143,0.1530612244897959,0.8762886597938144,0.1341772151898734,1
0.6191950464396284,0.5483870967741936,0.0,0.07539682539682539,0.7785714285714286,0.2857142857142857,0.3917525773195876,0.549367088607595,1
0.3591331269349845,0.23325062034739452,0.04157549234135667,0.051587301587301584,0.0,0.30612244897959184,0.9072164948453608,0.2253164556962025,1
0.31269349845201233,0.33995037220843677,0.15973741794310722,0.011904761904761904,0.5142857142857142,0.5510204081632653,0.38144329896907214,0.35443037974683544,1
0.3900928792569659,0.3250620347394541,0.002188183807439825,0.06349206349206349,0.42857142857142855,0.5714285714285714,0.5257731958762887,0.2708860759493671,1
0.8359133126934983,0.69727047146402,0.0437636761487965,0.21825396825396826,0.7642857142857142,0.22448979591836735,0.5360824742268041,0.6708860759493671,1
0.36842105263157887,0.2928039702233251,0.0,0.051587301587301584,0.15,0.4183673469387754,0.6804123711340206,0.21012658227848102,1
0.24767801857585137,0.18610421836228286,0.09409190371991247,0.011904761904761904,0.5142857142857142,0.7959183673469387,0.5154639175257731,0.18227848101265826,1
0.41176470588235287,0.20843672456575685,0.015317286652078772,0.03968253968253968,0.021428571428571425,0.09183673469387754,0.9999999999999999,0.20506329113924054,1
0.29721362229102166,0.22828784119106704,0.12253829321663018,0.011904761904761904,0.37857142857142856,0.1530612244897959,0.7525773195876289,0.22784810126582278,1
0.4705882352941176,0.36228287841191065,0.0,0.07936507936507936,0.45714285714285713,0.26530612244897955,0.7525773195876289,0.27848101265822783,1
0.29721362229102166,0.34243176178660045,0.0,0.07142857142857142,0.0857142857142857,0.4183673469387754,0.4639175257731959,0.34430379746835443,1
0.45820433436532504,0.3846153846153847,0.10065645514223194,0.027777777777777773,0.3071428571428571,0.510204081632653,0.8041237113402062,0.30632911392405066,1
0.33436532507739936,0.2903225806451613,0.006564551422319475,0.051587301587301584,0.5071428571428571,0.6632653061224489,0.5463917525773195,0.30379746835443033,1
0.7058823529411764,0.5583126550868488,0.08315098468271334,0.07936507936507936,0.7071428571428572,0.24489795918367344,0.5670103092783505,0.5569620253164558,1
0.8792569659442724,0.6129032258064517,0.006564551422319475,0.08333333333333333,0.06428571428571428,0.24489795918367344,0.8350515463917526,0.6126582278481012,1
0.26006191950464397,0.35732009925558317,0.04157549234135667,0.03968253968253968,0.3642857142857142,0.11224489795918366,0.48453608247422675,0.3594936708860759,1
0.8421052631578947,0.6724565756823823,0.17067833698030632,0.14682539682539683,0.5428571428571428,0.4591836734693877,0.5773195876288659,0.6632911392405063,1
0.9442724458204333,0.7444168734491317,0.0,0.1825396825396825,0.37857142857142856,0.4897959183673469,0.9175257731958762,0.5088607594936709,1
0.1393188854489164,0.20099255583126552,0.07439824945295405,0.03968253968253968,0.23571428571428568,0.4183673469387754,0.8247422680412371,0.17721518987341772,1
0.42414860681114547,0.5359801488833748,0.0,0.17460317460317462,0.8428571428571429,0.1326530612244898,0.3711340206185567,0.5367088607594936,1
0.7058823529411764,0.48635235732009924,0.08971553610503281,0.15079365079365079,0.05714285714285714,0.6428571428571428,0.5876288659793815,0.49620253164556966,1
0.3869969040247678,0.2406947890818859,0.010940919037199124,0.015873015873015872,0.07857142857142857,0.33673469387755095,0.9381443298969072,0.23544303797468352,1
0.8637770897832816,0.7419354838709679,0.0,0.14682539682539683,0.75,0.326530612244898,0.4742268041237113,0.7417721518987341,1
0.43653250773993807,0.31513647642679904,0.3610503282275711,0.19047619047619047,0.16428571428571426,0.6428571428571428,0.865979381443299,0.2683544303797468,1
0.46749226006191946,0.3746898263027295,0.00437636761487965,0.06349206349206349,0.2714285714285714,0.5510204081632653,0.865979381443299,0.21772151898734177,1
0.8575851393188854,0.6699751861042185,0.17943107221006563,0.10714285714285715,0.09285714285714286,0.30612244897959184,0.9587628865979382,0.5518987341772152,1
0.19195046439628483,0.2853598014888338,0.0,0.03571428571428571,0.2928571428571428,0.2040816326530612,0.5567010309278351,0.2582278481012658,1
0.4396284829721362,0.26054590570719605,0.08315098468271334,0.05952380952380952,0.39999999999999997,0.43877551020408156,0.6804123711340206,0.23544303797468352,1
0.47987616099071206,0.36228287841191065,0.0,0.07936507936507936,0.5714285714285714,0.37755102040816324,0.6804123711340206,0.3291139240506329,1
0.8761609907120742,0.6327543424317619,0.15098468271334792,0.12698412698412698,0.014285714285714285,0.5714285714285714,0.7835051546391752,0.6227848101265823,1
0.43653250773993807,0.3771712158808933,0.002188183807439825,0.011904761904761904,0.14285714285714285,0.22448979591836735,0.6391752577319587,0.3721518987341772,1
0.4303405572755417,0.45657568238213403,0.0,0.0992063492063492,0.3214285714285714,0.2040816326530612,0.44329896907216493,0.4556962025316455,1
0.46749226006191946,0.33002481389578164,0.024070021881838075,0.01984126984126984,0.05714285714285714,0.2857142857142857,0.8350515463917526,0.30632911392405066,1
0.19195046439628483,0.33498759305210923,0.0,0.047619047619047616,0.6785714285714285,0.33673469387755095,0.3917525773195876,0.34683544303797464,1
0.20433436532507737,0.3746898263027295,0.07221006564551422,0.023809523809523808,0.6928571428571427,0.26530612244897955,0.38144329896907214,0.3721518987341772,1
0.8513931888544891,0.6178660049627792,1.0,0.20238095238095236,0.014285714285714285,0.2857142857142857,0.7628865979381443,0.6303797468354431,1
0.6253869969040247,0.3672456575682382,0.045951859956236324,0.17460317460317462,0.0,0.33673469387755095,0.7835051546391752,0.369620253164557,1
0.8885448916408668,0.6947890818858562,0.03938730853391685,0.047619047619047616,0.3428571428571428,0.37755102040816324,0.8969072164948454,0.5696202531645569,1
0.6068111455108358,0.5508684863523574,0.05908096280087528,0.047619047619047616,0.6,0.09183673469387754,0.4948453608247423,0.5544303797468355,1
0.5913312693498451,0.3846153846153847,0.3741794310722101,0.09523809523809523,0.0,0.24489795918367344,0.9278350515463918,0.3822784810126582,1
0.2786377708978328,0.4317617866004963,0.0,0.047619047619047616,0.3,0.2040816326530612,0.5154639175257731,0.4253164556962025,1
0.7213622291021672,0.45657568238213403,0.0,0.0992063492063492,0.09999999999999999,0.3979591836734694,0.7835051546391752,0.46075949367088603,1
0.7151702786377708,0.5682382133995038,0.002188183807439825,0.07142857142857142,0.7214285714285713,0.24489795918367344,0.5360824742268041,0.589873417721519,1
0.3529411764705882,0.2555831265508685,0.07221006564551422,0.051587301587301584,0.3642857142857142,0.30612244897959184,0.48453608247422675,0.2379746835443038,1
0.609907120743034,0.4689826302729529,0.024070021881838075,0.03968253968253968,0.40714285714285714,0.2040816326530612,0.8041237113402062,0.4430379746835443,1
0.7275541795665634,0.5632754342431763,0.0,0.11507936507936507,0.37857142857142856,0.4897959183673469,0.7010309278350515,0.5544303797468355,1
0.5789473684210525,0.33995037220843677,0.0,0.10317460317460317,0.10714285714285714,0.4897959183673469,0.7422680412371134,0.24050632911392406,1
0.36842105263157887,0.18610421836228286,0.015317286652078772,0.043650793650793655,0.0,0.2040816326530612,0.845360824742268,0.18481012658227847,1
0.6439628482972136,0.56575682382134,0.015317286652078772,0.07142857142857142,0.42142857142857143,0.5714285714285714,0.6907216494845361,0.5063291139240507,1
0.5696594427244581,0.35980148883374696,0.0350109409190372,0.06746031746031746,0.11428571428571428,0.326530612244898,0.979381443298969,0.2860759493670886,1
0.4860681114551083,0.4317617866004963,0.002188183807439825,0.05952380952380952,0.7285714285714284,0.683673469387755,0.26804123711340205,0.4329113924050633,1
0.09597523219814241,0.21339950372208438,0.0,0.01984126984126984,0.15714285714285714,0.43877551020408156,0.7835051546391752,0.21265822784810123,1
0.3900928792569659,0.2853598014888338,0.0,0.09523809523809523,0.3285714285714285,0.5306122448979591,0.7835051546391752,0.2227848101265823,1
0.3436532507739938,0.1588089330024814,0.002188183807439825,0.055555555555555546,0.12142857142857141,0.4693877551020408,0.8350515463917526,0.14936708860759493,1
0.24458204334365324,0.24813895781637718,0.0087527352297593,0.05952380952380952,0.7285714285714284,0.26530612244897955,0.5051546391752577,0.22784810126582278,1
0.36532507739938075,0.28287841191067,0.002188183807439825,0.05952380952380952,0.1357142857142857,0.22448979591836735,0.5463917525773195,0.29620253164556964,1
0.8978328173374612,0.7022332506203475,0.0,0.11507936507936507,0.6214285714285713,0.37755102040816324,0.7216494845360825,0.6860759493670887,1
0.3869969040247678,0.3846153846153847,0.01312910284463895,0.007936507936507936,0.19999999999999998,0.040816326530612235,0.8865979381443299,0.37974683544303794,1
0.3931888544891641,0.25806451612903225,0.0175054704595186,0.03571428571428571,0.0,0.11224489795918366,0.865979381443299,0.2481012658227848,1
0.4736842105263157,0.4267990074441688,0.010940919037199124,0.047619047619047616,0.39285714285714285,0.510204081632653,0.8969072164948454,0.3291139240506329,1
0.6718266253869969,0.6501240694789083,0.0,0.11507936507936507,0.10714285714285714,0.3571428571428571,0.27835051546391754,0.6481012658227847,1
0.6873065015479876,0.6253101736972706,0.06564551422319474,0.07936507936507936,0.6857142857142856,0.2040816326530612,0.6804123711340206,0.5468354430379747,1
0.5294117647058822,0.4317617866004963,0.0,0.10714285714285715,0.15,0.4183673469387754,0.5154639175257731,0.4177215189873417,1
0.6780185758513931,0.4317617866004963,0.34573304157549234,0.20634920634920634,0.0,0.4591836734693877,0.9587628865979382,0.3822784810126582,1
0.8668730650154798,0.729528535980149,0.0,0.36111111111111105,0.0,0.326530612244898,0.25773195876288657,0.7291139240506328,1
0.7492260061919503,0.7419354838709679,0.0,0.15873015873015872,0.7000000000000001,0.1530612244897959,0.5773195876288659,0.6455696202531644,1
0.6532507739938079,0.40942928039702237,0.019693654266958426,0.11507936507936507,0.0,0.19387755102040813,0.8144329896907216,0.40759493670886077,1
0.8513931888544891,0.6352357320099257,0.01312910284463895,0.11904761904761904,0.17857142857142855,0.24489795918367344,0.7731958762886598,0.6303797468354431,1
0.6253869969040247,0.40942928039702237,0.002188183807439825,0.08333333333333333,0.7999999999999999,0.3571428571428571,0.5360824742268041,0.3974683544303797,1
0.3931888544891641,0.2630272952853598,0.10284463894967177,0.003968253968253968,0.007142857142857143,0.7551020408163265,0.9072164948453608,0.2556962025316456,1
0.4984520123839009,0.22828784119106704,0.0087527352297593,0.06746031746031746,0.0,0.26530612244897955,0.6907216494845361,0.2227848101265823,1
0.3931888544891641,0.3970223325062035,0.0087527352297593,0.023809523809523808,0.2857142857142857,0.19387755102040813,0.9381443298969072,0.3291139240506329,1
0.4705882352941176,0.6029776674937966,0.0,0.0992063492063492,0.6142857142857142,0.2040816326530612,0.32989690721649484,0.589873417721519,1
0.21671826625386995,0.19106699751861045,0.00437636761487965,0.011904761904761904,0.0,0.17346938775510204,0.7422680412371134,0.18734177215189873,1
0.22291021671826622,0.3101736972704715,0.0,0.03571428571428571,0.03571428571428571,0.040816326530612235,0.7216494845360825,0.2531645569620253,1
0.7492260061919503,0.69727047146402,0.0,0.16666666666666666,0.8214285714285714,0.26530612244897955,0.5051546391752577,0.6936708860759493,1
0.6718266253869969,0.44416873449131516,0.010940919037199124,0.3214285714285714,0.39285714285714285,0.6020408163265305,0.5360824742268041,0.43037974683544306,1
0.31269349845201233,0.2456575682382134,0.10065645514223194,0.11111111111111109,0.3571428571428571,0.5306122448979591,0.6494845360824743,0.179746835443038,1
0.3560371517027863,0.2704714640198511,0.06345733041575492,0.05952380952380952,0.3642857142857142,0.4591836734693877,0.4948453608247423,0.27594936708860757,1
0.5727554179566563,0.3548387096774193,0.12035010940919037,0.23809523809523808,0.39285714285714285,0.6428571428571428,0.5154639175257731,0.35189873417721523,1
0.28482972136222906,0.2034739454094293,0.0,0.003968253968253968,0.2642857142857143,0.24489795918367344,0.6391752577319587,0.18481012658227847,1
0.544891640866873,0.6377171215880895,0.0,0.11507936507936507,0.3642857142857142,0.26530612244897955,0.422680412371134,0.6025316455696201,1
0.4179566563467492,0.2555831265508685,0.028446389496717725,0.015873015873015872,0.22857142857142856,0.22448979591836735,0.845360824742268,0.2607594936708861,1
0.34984520123839,0.3101736972704715,0.03938730853391685,0.055555555555555546,0.41428571428571426,0.30612244897959184,0.5257731958762887,0.31898734177215193,1
0.8142414860681114,0.5607940446650125,0.0,0.09523809523809523,0.0,0.06122448979591838,0.8041237113402062,0.5443037974683544,1
0.3529411764705882,0.3200992555831266,0.0087527352297593,0.043650793650793655,0.07857142857142857,0.4693877551020408,0.6907216494845361,0.2936708860759494,1
0.3993808049535603,0.3449131513647643,0.0,0.06746031746031746,0.37857142857142856,0.30612244897959184,0.5567010309278351,0.3265822784810127,1
0.5727554179566563,0.38213399503722084,0.01312910284463895,0.13095238095238093,0.4928571428571429,0.3979591836734694,0.5773195876288659,0.3620253164556962,1
0.5510835913312693,0.4640198511166253,0.0,0.1388888888888889,0.2571428571428571,0.510204081632653,0.979381443298969,0.35189873417721523,1
0.588235294117647,0.4019851116625311,0.087527352297593,0.015873015873015872,0.07857142857142857,0.22448979591836735,0.6804123711340206,0.3924050632911392,1
0.6780185758513931,0.44416873449131516,0.16411378555798686,0.17857142857142855,0.37857142857142856,0.683673469387755,0.4639175257731959,0.4025316455696203,1
0.7306501547987615,0.5459057071960299,0.04814004376367615,0.06746031746031746,0.16428571428571426,0.17346938775510204,0.9278350515463918,0.5215189873417723,1
0.8978328173374612,0.7444168734491317,0.0,0.13095238095238093,0.6071428571428571,0.19387755102040813,0.48453608247422675,0.7645569620253163,1
0.8080495356037151,0.8114143920595533,0.0,0.2817460317460317,0.9214285714285714,0.17346938775510204,0.32989690721649484,0.7746835443037974,1
0.3993808049535603,0.33995037220843677,0.04157549234135667,0.043650793650793655,0.1714285714285714,0.22448979591836735,0.9381443298969072,0.33164556962025316,1
0.6253869969040247,0.4044665012406948,0.0,0.2261904761904762,0.021428571428571425,0.2857142857142857,0.8041237113402062,0.3822784810126582,1
0.2941176470588235,0.3275434243176179,0.0,0.055555555555555546,0.7000000000000001,0.24489795918367344,0.36082474226804123,0.3265822784810127,1
0.7894736842105262,0.5235732009925559,0.00437636761487965,0.13095238095238093,0.05714285714285714,0.33673469387755095,0.7835051546391752,0.5215189873417723,1
0.873065015479876,0.7220843672456577,0.0,0.06349206349206349,0.47142857142857136,0.510204081632653,0.5670103092783505,0.7215189873417722,1
0.40866873065015474,0.33995037220843677,0.00437636761487965,0.08730158730158731,0.22857142857142856,0.33673469387755095,0.6391752577319587,0.3265822784810127,1
0.7647058823529411,0.5186104218362284,0.0,0.11904761904761904,0.07857142857142857,0.43877551020408156,0.8969072164948454,0.48101265822784806,1
0.44582043343653244,0.24317617866004965,0.06345733041575492,0.05952380952380952,0.39999999999999997,0.33673469387755095,0.7731958762886598,0.23544303797468352,1
0.27554179566563464,0.20595533498759305,0.07221006564551422,0.055555555555555546,0.42142857142857143,0.6428571428571428,0.711340206185567,0.15949367088607597,1
0.4396284829721362,0.26054590570719605,0.08096280087527352,0.07936507936507936,0.20714285714285713,0.3979591836734694,0.5876288659793815,0.2683544303797468,1
0.6439628482972136,0.4689826302729529,0.019693654266958426,0.17460317460317462,0.40714285714285714,0.4897959183673469,0.4536082474226804,0.4708860759493671,1
0.3591331269349845,0.501240694789082,0.002188183807439825,0.015873015873015872,0.6,0.2857142857142857,0.35051546391752575,0.5139240506329115,1
0.8575851393188854,0.7468982630272955,0.05908096280087528,0.0992063492063492,0.5714285714285714,0.5918367346938774,0.6907216494845361,0.6886075949367088,1
